node_id,node_name,ccaa,provincia,municipio,voltage,lat,lng,technology,status,grid,capacidad_acceso_mw,potencia_instalada_mw
6852.0,BOLARQUE 220,Castilla La Mancha,Guadalajara,Sayatón,220.0,40.364549521562,-2.8300339401846,fotovoltaica,Con permisos,RdT,,
6852.0,BOLARQUE 220,Castilla La Mancha,Guadalajara,Sayatón,220.0,40.364549521562,-2.8300339401846,fotovoltaica,Puesta en servicio,RdD,19.52,20.49
6852.0,BOLARQUE 220,Castilla La Mancha,Guadalajara,Sayatón,220.0,40.364549521562,-2.8300339401846,fotovoltaica,Puesta en servicio,RdT,113.5,224.59
6852.0,BOLARQUE 220,Castilla La Mancha,Guadalajara,Sayatón,220.0,40.364549521562,-2.8300339401846,hibridacion,Puesta en servicio,RdD,,
6852.0,BOLARQUE 220,Castilla La Mancha,Guadalajara,Sayatón,220.0,40.364549521562,-2.8300339401846,hibridacion,Puesta en servicio,RdT,102.0,
6852.0,BOLARQUE 220,Castilla La Mancha,Guadalajara,Sayatón,220.0,40.364549521562,-2.8300339401846,hidraulica,Puesta en servicio,RdD,190.51,190.51
6852.0,BOLARQUE 220,Castilla La Mancha,Guadalajara,Sayatón,220.0,40.364549521562,-2.8300339401846,hidraulica,Puesta en servicio,RdT,,
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,almacenamiento,Con permisos,RdD,,
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,almacenamiento,Con permisos,RdT,,500.0
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,eolica,Con permisos,RdD,,
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,eolica,Con permisos,RdT,,364.0
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,fotovoltaica,Puesta en servicio,RdD,,
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,fotovoltaica,Puesta en servicio,RdT,170.0,1349.94
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,hibridacion,Puesta en servicio,RdD,,
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,hibridacion,Puesta en servicio,RdT,499.26,
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,otras,Puesta en servicio,RdD,,
6876.0,TRILLO 400,Castilla La Mancha,Guadalajara,Trillo,400.0,40.702988655026,-2.6254512302913,otras,Puesta en servicio,RdT,1003.41,1003.41
13401.0,PRADILLOS 220,Castilla La Mancha,Toledo,Illescas,220.0,40.132031239726,-3.8203421367079,fotovoltaica,Con permisos,RdD,80.0,89.0
13401.0,PRADILLOS 220,Castilla La Mancha,Toledo,Illescas,220.0,40.132031239726,-3.8203421367079,fotovoltaica,Con permisos,RdT,353.0,546.0
13401.0,PRADILLOS 220,Castilla La Mancha,Toledo,Illescas,220.0,40.132031239726,-3.8203421367079,fotovoltaica,Puesta en servicio,RdD,3.5,3.57
13401.0,PRADILLOS 220,Castilla La Mancha,Toledo,Illescas,220.0,40.132031239726,-3.8203421367079,fotovoltaica,Puesta en servicio,RdT,,
13401.0,PRADILLOS 220,Castilla La Mancha,Toledo,Illescas,220.0,40.132031239726,-3.8203421367079,otras,Puesta en servicio,RdD,3.14,3.14
13401.0,PRADILLOS 220,Castilla La Mancha,Toledo,Illescas,220.0,40.132031239726,-3.8203421367079,otras,Puesta en servicio,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,almacenamiento,Con permisos,RdD,,19.0
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,almacenamiento,Con permisos,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,eolica,Con permisos,RdD,,6.0
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,eolica,Con permisos,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,eolica,Puesta en servicio,RdD,6.75,46.2
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,eolica,Puesta en servicio,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,fotovoltaica,Con permisos,RdD,28.0,94.0
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,fotovoltaica,Con permisos,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,fotovoltaica,Puesta en servicio,RdD,47.88,69.21
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,fotovoltaica,Puesta en servicio,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,hibridacion,Con permisos,RdD,26.0,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,hibridacion,Con permisos,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,hibridacion,Puesta en servicio,RdD,55.65,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,hibridacion,Puesta en servicio,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,otras,Con permisos,RdD,,9.0
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,otras,Con permisos,RdT,,
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,otras,Puesta en servicio,RdD,96.14,101.33
12933.0,MADRIDEJOS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.48695321098,-3.5311658088386,otras,Puesta en servicio,RdT,,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,almacenamiento,Con permisos,RdD,,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,almacenamiento,Con permisos,RdT,,70.0
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,almacenamiento,En curso,RdD,,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,almacenamiento,En curso,RdT,,70.0
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,fotovoltaica,En curso,RdD,,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,fotovoltaica,En curso,RdT,,189.76
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,fotovoltaica,Puesta en servicio,RdD,,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,fotovoltaica,Puesta en servicio,RdT,,189.76
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,hibridacion,En curso,RdD,,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,hibridacion,En curso,RdT,154.16,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,hibridacion,Puesta en servicio,RdD,,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,hibridacion,Puesta en servicio,RdT,154.16,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,termosolar,Puesta en servicio,RdD,,
13395.0,CARROYUELAS 220,Castilla La Mancha,Toledo,Madridejos,220.0,39.484260736238,-3.5809044548096,termosolar,Puesta en servicio,RdT,99.8,99.8
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,almacenamiento,Con permisos,RdD,,21.0
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,almacenamiento,Con permisos,RdT,,
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,fotovoltaica,Con permisos,RdD,73.0,106.0
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,fotovoltaica,Con permisos,RdT,,180.0
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,fotovoltaica,En curso,RdD,4.27,5.0
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,fotovoltaica,En curso,RdT,,
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,fotovoltaica,Puesta en servicio,RdD,112.87,122.76
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,fotovoltaica,Puesta en servicio,RdT,,
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,hibridacion,Con permisos,RdD,12.0,
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,hibridacion,Con permisos,RdT,,
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,hibridacion,Puesta en servicio,RdD,13.41,
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,hibridacion,Puesta en servicio,RdT,198.01,
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,hidraulica,Puesta en servicio,RdD,7.26,7.26
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,hidraulica,Puesta en servicio,RdT,,148.1
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,otras,Puesta en servicio,RdD,3.12,3.12
6874.0,TALAVERA 220,Castilla La Mancha,Toledo,Pepino,220.0,40.00341806348,-4.8227619793383,otras,Puesta en servicio,RdT,,
12730.0,EBORA 220,Castilla La Mancha,Toledo,Talavera de la Reina,220.0,39.964409071774,-4.7879196750909,fotovoltaica,Con permisos,RdD,,
12730.0,EBORA 220,Castilla La Mancha,Toledo,Talavera de la Reina,220.0,39.964409071774,-4.7879196750909,fotovoltaica,Con permisos,RdT,125.0,153.0
12730.0,EBORA 220,Castilla La Mancha,Toledo,Talavera de la Reina,220.0,39.964409071774,-4.7879196750909,fotovoltaica,En curso,RdD,36.35,44.48
12730.0,EBORA 220,Castilla La Mancha,Toledo,Talavera de la Reina,220.0,39.964409071774,-4.7879196750909,fotovoltaica,En curso,RdT,,
12730.0,EBORA 220,Castilla La Mancha,Toledo,Talavera de la Reina,220.0,39.964409071774,-4.7879196750909,hidraulica,Puesta en servicio,RdD,1.96,1.96
12730.0,EBORA 220,Castilla La Mancha,Toledo,Talavera de la Reina,220.0,39.964409071774,-4.7879196750909,hidraulica,Puesta en servicio,RdT,,
6875.0,TORRIJOS 220,Castilla La Mancha,Toledo,Torrijos,220.0,39.999360371114,-4.2695154843201,almacenamiento,Con permisos,RdD,,41.0
6875.0,TORRIJOS 220,Castilla La Mancha,Toledo,Torrijos,220.0,39.999360371114,-4.2695154843201,almacenamiento,Con permisos,RdT,,60.0
6875.0,TORRIJOS 220,Castilla La Mancha,Toledo,Torrijos,220.0,39.999360371114,-4.2695154843201,fotovoltaica,En curso,RdD,124.0,130.0
6875.0,TORRIJOS 220,Castilla La Mancha,Toledo,Torrijos,220.0,39.999360371114,-4.2695154843201,fotovoltaica,En curso,RdT,,
6875.0,TORRIJOS 220,Castilla La Mancha,Toledo,Torrijos,220.0,39.999360371114,-4.2695154843201,fotovoltaica,Puesta en servicio,RdD,35.27,88.06
6875.0,TORRIJOS 220,Castilla La Mancha,Toledo,Torrijos,220.0,39.999360371114,-4.2695154843201,fotovoltaica,Puesta en servicio,RdT,30.0,128.19
6875.0,TORRIJOS 220,Castilla La Mancha,Toledo,Torrijos,220.0,39.999360371114,-4.2695154843201,hibridacion,Puesta en servicio,RdD,47.0,
6875.0,TORRIJOS 220,Castilla La Mancha,Toledo,Torrijos,220.0,39.999360371114,-4.2695154843201,hibridacion,Puesta en servicio,RdT,85.0,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,almacenamiento,Con permisos,RdD,,57.0
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,almacenamiento,Con permisos,RdT,,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,eolica,Puesta en servicio,RdD,,10.0
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,eolica,Puesta en servicio,RdT,,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,fotovoltaica,Con permisos,RdD,80.0,100.0
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,fotovoltaica,Con permisos,RdT,,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,fotovoltaica,Puesta en servicio,RdD,581.18,707.4
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,fotovoltaica,Puesta en servicio,RdT,,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,hibridacion,Con permisos,RdD,46.0,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,hibridacion,Con permisos,RdT,,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,hibridacion,Puesta en servicio,RdD,49.41,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,hibridacion,Puesta en servicio,RdT,386.08,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,hidraulica,Puesta en servicio,RdD,103.82,103.82
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,hidraulica,Puesta en servicio,RdT,,
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,otras,Puesta en servicio,RdD,60.94,60.94
6847.0,ACECA 220,Castilla La Mancha,Toledo,Villaseca de la Sagra,220.0,39.94210913588,-3.8576191492029,otras,Puesta en servicio,RdT,365.93,1144.82
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,almacenamiento,Con permisos,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,almacenamiento,Con permisos,RdT,,49.0
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,almacenamiento,En curso,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,almacenamiento,En curso,RdT,476.96,476.96
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,eolica,Con permisos,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,eolica,Con permisos,RdT,100.0,186.0
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,eolica,En curso,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,eolica,En curso,RdT,750.53,750.54
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,eolica,Puesta en servicio,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,eolica,Puesta en servicio,RdT,143.4,157.85
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,fotovoltaica,Con permisos,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,fotovoltaica,Con permisos,RdT,50.0,66.0
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,fotovoltaica,En curso,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,fotovoltaica,En curso,RdT,190.63,192.63
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,hibridacion,Con permisos,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,hibridacion,Con permisos,RdT,102.0,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,hibridacion,Puesta en servicio,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,hibridacion,Puesta en servicio,RdT,14.45,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,otras,Puesta en servicio,RdD,,
6915.0,ALCOCERO DE MOLA 220,Castilla y León,Burgos,Alcocero de Mola,220.0,42.48640661943,-3.3658686230042,otras,Puesta en servicio,RdT,16.0,16.0
6922.0,BUNIEL 400,Castilla y León,Burgos,Buniel,400.0,42.322911396204,-3.8206164374683,eolica,Con permisos,RdD,,
6922.0,BUNIEL 400,Castilla y León,Burgos,Buniel,400.0,42.322911396204,-3.8206164374683,eolica,Con permisos,RdT,85.0,85.0
6922.0,BUNIEL 400,Castilla y León,Burgos,Buniel,400.0,42.322911396204,-3.8206164374683,eolica,Puesta en servicio,RdD,,
6922.0,BUNIEL 400,Castilla y León,Burgos,Buniel,400.0,42.322911396204,-3.8206164374683,eolica,Puesta en servicio,RdT,229.0,229.0
6969.0,VILLATORO 220,Castilla y León,Burgos,Burgos,220.0,42.378764755971,-3.7032210448135,eolica,En curso,RdD,54.9,54.9
6969.0,VILLATORO 220,Castilla y León,Burgos,Burgos,220.0,42.378764755971,-3.7032210448135,eolica,En curso,RdT,,
6969.0,VILLATORO 220,Castilla y León,Burgos,Burgos,220.0,42.378764755971,-3.7032210448135,fotovoltaica,En curso,RdD,32.62,34.34
6969.0,VILLATORO 220,Castilla y León,Burgos,Burgos,220.0,42.378764755971,-3.7032210448135,fotovoltaica,En curso,RdT,,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,almacenamiento,Con permisos,RdD,,2.0
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,almacenamiento,Con permisos,RdT,,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,almacenamiento,En curso,RdD,,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,almacenamiento,En curso,RdT,329.99,329.99
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,eolica,Con permisos,RdD,10.0,10.0
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,eolica,Con permisos,RdT,173.0,235.0
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,eolica,En curso,RdD,16.31,54.78
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,eolica,En curso,RdT,549.19,549.2
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,eolica,Puesta en servicio,RdD,39.0,39.0
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,eolica,Puesta en servicio,RdT,12.0,151.0
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,fotovoltaica,Con permisos,RdD,56.0,67.0
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,fotovoltaica,Con permisos,RdT,,112.0
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,fotovoltaica,En curso,RdD,,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,fotovoltaica,En curso,RdT,64.9,69.9
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,hibridacion,Con permisos,RdD,19.0,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,hibridacion,Con permisos,RdT,19.0,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,hibridacion,Puesta en servicio,RdD,,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,hibridacion,Puesta en servicio,RdT,140.35,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,otras,Con permisos,RdD,,19.0
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,otras,Con permisos,RdT,,
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,otras,Puesta en servicio,RdD,47.75,47.75
6970.0,VILLIMAR 220,Castilla y León,Burgos,Burgos,220.0,42.371754202074,-3.6516421975847,otras,Puesta en servicio,RdT,,
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,almacenamiento,En curso,RdD,,
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,almacenamiento,En curso,RdT,60.5,61.5
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,eolica,Con permisos,RdD,,
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,eolica,Con permisos,RdT,18.0,38.0
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,eolica,En curso,RdD,,
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,eolica,En curso,RdT,23.0,23.0
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,eolica,Puesta en servicio,RdD,38.51,38.51
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,eolica,Puesta en servicio,RdT,28.39,28.39
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,fotovoltaica,Con permisos,RdD,,
12900.0,LAS MAZORRAS 220,Castilla y León,Burgos,Merindad de Valdivielso,220.0,42.852824104938,-3.6376870805261,fotovoltaica,Con permisos,RdT,123.0,220.0
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,almacenamiento,Con permisos,RdD,,5.0
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,almacenamiento,Con permisos,RdT,99.0,118.0
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,almacenamiento,En curso,RdD,,
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,almacenamiento,En curso,RdT,427.72,427.72
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,eolica,En curso,RdD,,
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,eolica,En curso,RdT,300.0,300.0
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,fotovoltaica,Con permisos,RdD,1.0,10.0
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,fotovoltaica,Con permisos,RdT,22.0,24.0
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,fotovoltaica,En curso,RdD,10.96,10.97
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,fotovoltaica,En curso,RdT,174.65,186.22
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,fotovoltaica,Puesta en servicio,RdD,20.0,24.0
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,fotovoltaica,Puesta en servicio,RdT,,
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,hibridacion,Con permisos,RdD,7.0,
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,hibridacion,Con permisos,RdT,,
13358.0,MIRANDA DE EBRO 220,Castilla y León,Burgos,Miranda de Ebro,220.0,42.69598443347,-2.9208536351272,otras,Con permisos,RdD,,7.0
