zone,zone_detail,node_id,node_name,voltage,lat,lng,section,technology,technology_label,status,grid,value_mw
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,capacidad_acceso,otras,Otras tecnologías,En curso,RdD,55.82
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdT,249
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdD,516
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,35351.69
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,6287.3
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,eolica,Eólica,En curso,RdT,11622.2
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,eolica,Eólica,En curso,RdD,1982.29
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,eolica,Eólica,Con permisos,RdT,18308
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,eolica,Eólica,Con permisos,RdD,4927
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,22329.22
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,10223.85
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,10227.14
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,5853.34
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,51668
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,16275
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,30612.0
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,12991.75
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,almacenamiento,Baterías,En curso,RdT,10251.6
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,almacenamiento,Baterías,En curso,RdD,3716.54
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,almacenamiento,Baterías,Con permisos,RdT,20045
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,almacenamiento,Baterías,Con permisos,RdD,8263
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdT,140.38
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdD,80.04
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,termosolar,Termosolar,Con permisos,RdT,
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,termosolar,Termosolar,Con permisos,RdD,81
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,termosolar,Termosolar,Puesta en servicio,RdT,1698.6
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,termosolar,Termosolar,Puesta en servicio,RdD,570.5
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,hidraulica,Hidráulica,En curso,RdT,
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,hidraulica,Hidráulica,En curso,RdD,15.2
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,hidraulica,Hidráulica,Con permisos,RdT,495
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,hidraulica,Hidráulica,Con permisos,RdD,100
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdT,6908.14
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdD,6029.68
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,bombeo,Bombeo,En curso,RdT,1009
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,bombeo,Bombeo,En curso,RdD,
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,bombeo,Bombeo,Con permisos,RdT,2966
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,bombeo,Bombeo,Con permisos,RdD,
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,bombeo,Bombeo,Puesta en servicio,RdT,5454.03
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,bombeo,Bombeo,Puesta en servicio,RdD,
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,otras,Otras tecnologías,En curso,RdT,5428.8
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,otras,Otras tecnologías,En curso,RdD,41.84
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,otras,Otras tecnologías,Con permisos,RdT,744
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,otras,Otras tecnologías,Con permisos,RdD,742
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdT,39326.38
NODES,SERNA 220,7177,SERNA 220,220,42.097232760776,-1.6670924383779,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdD,6666.48
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,eolica,Eólica,En curso,RdT,10794.47
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,eolica,Eólica,En curso,RdD,1862.25
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,eolica,Eólica,Con permisos,RdT,12398
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,eolica,Eólica,Con permisos,RdD,3876
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdT,14888.38
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdD,8985.89
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdT,7981.95
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdD,5389.35
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdT,32969
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdD,12711
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,13546.82
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,10102.23
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,almacenamiento,Baterías,En curso,RdT,9815.0
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,almacenamiento,Baterías,En curso,RdD,3431.22
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdT,5078
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdD,5909
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,almacenamiento,Baterías,Puesta en servicio,RdT,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,almacenamiento,Baterías,Puesta en servicio,RdD,12.15
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hibridacion,Hibridación,En curso,RdT,1653.71
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hibridacion,Hibridación,En curso,RdD,178.18
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdT,10134
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdD,1484
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdT,22199.75
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdD,3131.03
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,termosolar,Termosolar,Con permisos,RdT,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,termosolar,Termosolar,Con permisos,RdD,50
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,termosolar,Termosolar,Puesta en servicio,RdT,1147.0
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,termosolar,Termosolar,Puesta en servicio,RdD,520.5
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hidraulica,Hidráulica,Con permisos,RdT,191
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hidraulica,Hidráulica,Con permisos,RdD,48
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdT,6402.18
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdD,6022.6
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,bombeo,Bombeo,En curso,RdT,1009
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,bombeo,Bombeo,En curso,RdD,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,bombeo,Bombeo,Con permisos,RdT,3356
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,bombeo,Bombeo,Con permisos,RdD,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,bombeo,Bombeo,Puesta en servicio,RdT,5377.85
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,bombeo,Bombeo,Puesta en servicio,RdD,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,otras,Otras tecnologías,En curso,RdT,4570.06
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,otras,Otras tecnologías,En curso,RdD,55.82
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdT,249
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdD,516
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,35351.69
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,6287.3
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,eolica,Eólica,En curso,RdT,11622.2
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,eolica,Eólica,En curso,RdD,1982.29
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,eolica,Eólica,Con permisos,RdT,18308
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,eolica,Eólica,Con permisos,RdD,4927
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,22329.22
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,10223.85
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,10227.14
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,5853.34
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,51668
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,16275
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,30612.0
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,12991.75
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,almacenamiento,Baterías,En curso,RdT,10251.6
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,almacenamiento,Baterías,En curso,RdD,3716.54
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,almacenamiento,Baterías,Con permisos,RdT,20045
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,almacenamiento,Baterías,Con permisos,RdD,8263
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdT,140.38
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdD,80.04
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,termosolar,Termosolar,Con permisos,RdT,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,termosolar,Termosolar,Con permisos,RdD,81
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,termosolar,Termosolar,Puesta en servicio,RdT,1698.6
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,termosolar,Termosolar,Puesta en servicio,RdD,570.5
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,hidraulica,Hidráulica,En curso,RdT,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,hidraulica,Hidráulica,En curso,RdD,15.2
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,hidraulica,Hidráulica,Con permisos,RdT,495
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,hidraulica,Hidráulica,Con permisos,RdD,100
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdT,6908.14
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdD,6029.68
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,bombeo,Bombeo,En curso,RdT,1009
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,bombeo,Bombeo,En curso,RdD,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,bombeo,Bombeo,Con permisos,RdT,2966
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,bombeo,Bombeo,Con permisos,RdD,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,bombeo,Bombeo,Puesta en servicio,RdT,5454.03
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,bombeo,Bombeo,Puesta en servicio,RdD,
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,otras,Otras tecnologías,En curso,RdT,5428.8
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,otras,Otras tecnologías,En curso,RdD,41.84
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,otras,Otras tecnologías,Con permisos,RdT,744
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,otras,Otras tecnologías,Con permisos,RdD,742
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdT,39326.38
NODES,TAFALLA 220,7179,TAFALLA 220,220,42.502106011776,-1.6842081672765,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdD,6666.48
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,eolica,Eólica,En curso,RdT,10794.47
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,eolica,Eólica,En curso,RdD,1862.25
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,eolica,Eólica,Con permisos,RdT,12398
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,eolica,Eólica,Con permisos,RdD,3876
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdT,14888.38
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdD,8985.89
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdT,7981.95
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdD,5389.35
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdT,32969
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdD,12711
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,13546.82
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,10102.23
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,almacenamiento,Baterías,En curso,RdT,9815.0
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,almacenamiento,Baterías,En curso,RdD,3431.22
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdT,5078
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdD,5909
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,almacenamiento,Baterías,Puesta en servicio,RdT,
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,almacenamiento,Baterías,Puesta en servicio,RdD,12.15
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hibridacion,Hibridación,En curso,RdT,1653.71
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hibridacion,Hibridación,En curso,RdD,178.18
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdT,10134
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdD,1484
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdT,22199.75
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdD,3131.03
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,termosolar,Termosolar,Con permisos,RdT,
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,termosolar,Termosolar,Con permisos,RdD,50
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,termosolar,Termosolar,Puesta en servicio,RdT,1147.0
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,termosolar,Termosolar,Puesta en servicio,RdD,520.5
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hidraulica,Hidráulica,Con permisos,RdT,191
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hidraulica,Hidráulica,Con permisos,RdD,48
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdT,6402.18
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdD,6022.6
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,bombeo,Bombeo,En curso,RdT,1009
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,bombeo,Bombeo,En curso,RdD,
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,bombeo,Bombeo,Con permisos,RdT,3356
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,bombeo,Bombeo,Con permisos,RdD,
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,bombeo,Bombeo,Puesta en servicio,RdT,5377.85
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,bombeo,Bombeo,Puesta en servicio,RdD,
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,otras,Otras tecnologías,En curso,RdT,4570.06
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,otras,Otras tecnologías,En curso,RdD,55.82
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdT,249
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdD,516
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,35351.69
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,6287.3
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,eolica,Eólica,En curso,RdT,11622.2
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,eolica,Eólica,En curso,RdD,1982.29
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,eolica,Eólica,Con permisos,RdT,18308
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,eolica,Eólica,Con permisos,RdD,4927
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,22329.22
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,10223.85
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,10227.14
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,5853.34
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,51668
NODES,TUDELA 220,7180,TUDELA 220,220,42.050543438821,-1.6155198755241,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,16275
