zone,zone_detail,node_id,node_name,voltage,lat,lng,section,technology,technology_label,status,grid,value_mw
CCAA,Galicia,,,,,,capacidad_acceso,bombeo,Bombeo,Con permisos,RdT,408
CCAA,Galicia,,,,,,capacidad_acceso,bombeo,Bombeo,Con permisos,RdD,
CCAA,Galicia,,,,,,capacidad_acceso,bombeo,Bombeo,Puesta en servicio,RdT,380.6
CCAA,Galicia,,,,,,capacidad_acceso,bombeo,Bombeo,Puesta en servicio,RdD,
CCAA,Galicia,,,,,,capacidad_acceso,otras,Otras tecnologías,En curso,RdT,476.05
CCAA,Galicia,,,,,,capacidad_acceso,otras,Otras tecnologías,En curso,RdD,
CCAA,Galicia,,,,,,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdT,
CCAA,Galicia,,,,,,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdD,40
CCAA,Galicia,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,1382.1
CCAA,Galicia,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,553.28
CCAA,Galicia,,,,,,potencia_instalada,eolica,Eólica,En curso,RdT,1970.18
CCAA,Galicia,,,,,,potencia_instalada,eolica,Eólica,En curso,RdD,291.8
CCAA,Galicia,,,,,,potencia_instalada,eolica,Eólica,Con permisos,RdT,3718
CCAA,Galicia,,,,,,potencia_instalada,eolica,Eólica,Con permisos,RdD,1140
CCAA,Galicia,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,783.47
CCAA,Galicia,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,3148.05
CCAA,Galicia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,100.35
CCAA,Galicia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,72.88
CCAA,Galicia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,
CCAA,Galicia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,42
CCAA,Galicia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,
CCAA,Galicia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,15.01
CCAA,Galicia,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdT,1234.42
CCAA,Galicia,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdD,28.4
CCAA,Galicia,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdT,666
CCAA,Galicia,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdD,167
CCAA,Galicia,,,,,,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdT,
CCAA,Galicia,,,,,,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdD,1
CCAA,Galicia,,,,,,potencia_instalada,hidraulica,Hidráulica,Con permisos,RdT,
CCAA,Galicia,,,,,,potencia_instalada,hidraulica,Hidráulica,Con permisos,RdD,2
CCAA,Galicia,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdT,2055.67
CCAA,Galicia,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdD,1025.9
CCAA,Galicia,,,,,,potencia_instalada,bombeo,Bombeo,En curso,RdT,465
CCAA,Galicia,,,,,,potencia_instalada,bombeo,Bombeo,En curso,RdD,
CCAA,Galicia,,,,,,potencia_instalada,bombeo,Bombeo,Puesta en servicio,RdT,425.93
CCAA,Galicia,,,,,,potencia_instalada,bombeo,Bombeo,Puesta en servicio,RdD,
CCAA,Galicia,,,,,,potencia_instalada,otras,Otras tecnologías,En curso,RdT,485.47
CCAA,Galicia,,,,,,potencia_instalada,otras,Otras tecnologías,En curso,RdD,
CCAA,Galicia,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdT,
CCAA,Galicia,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdD,40
CCAA,Galicia,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdT,2112.4
CCAA,Galicia,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdD,568.14
CCAA,Baleares,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdT,
CCAA,Baleares,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdD,3.2
CCAA,Baleares,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdT,
CCAA,Baleares,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdD,8
CCAA,Baleares,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdT,176
CCAA,Baleares,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdD,481
CCAA,Baleares,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,128.94
CCAA,Baleares,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,237.79
CCAA,Baleares,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdT,108
CCAA,Baleares,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdD,8.95
CCAA,Baleares,,,,,,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdT,278
CCAA,Baleares,,,,,,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdD,545
CCAA,Baleares,,,,,,capacidad_acceso,hibridacion,Hibridación,En curso,RdT,20
CCAA,Baleares,,,,,,capacidad_acceso,hibridacion,Hibridación,En curso,RdD,
CCAA,Baleares,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdT,72
CCAA,Baleares,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdD,113
CCAA,Baleares,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdT,77.05
CCAA,Baleares,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdD,20.49
CCAA,Baleares,,,,,,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdT,
CCAA,Baleares,,,,,,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdD,2
CCAA,Baleares,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,1729.51
CCAA,Baleares,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,16.7
CCAA,Baleares,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,
CCAA,Baleares,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,3.2
CCAA,Baleares,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,1.06
CCAA,Baleares,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,21
CCAA,Baleares,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,294
CCAA,Baleares,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,676
CCAA,Baleares,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,188.19
CCAA,Baleares,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,286.81
CCAA,Baleares,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdT,128
CCAA,Baleares,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdD,8.95
CCAA,Baleares,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdT,443
CCAA,Baleares,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdD,655
CCAA,Baleares,,,,,,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdT,
CCAA,Baleares,,,,,,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdD,7.43
CCAA,Baleares,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdT,
CCAA,Baleares,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdD,2
CCAA,Baleares,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdT,1873.88
CCAA,Baleares,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdD,16.7
CCAA,La Rioja,,,,,,capacidad_acceso,eolica,Eólica,En curso,RdT,363.5
CCAA,La Rioja,,,,,,capacidad_acceso,eolica,Eólica,En curso,RdD,147.49
CCAA,La Rioja,,,,,,capacidad_acceso,eolica,Eólica,Con permisos,RdT,
CCAA,La Rioja,,,,,,capacidad_acceso,eolica,Eólica,Con permisos,RdD,10
CCAA,La Rioja,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdT,367.15
CCAA,La Rioja,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdD,94.87
CCAA,La Rioja,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdT,100
CCAA,La Rioja,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdD,53.5
CCAA,La Rioja,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdT,298
CCAA,La Rioja,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdD,81
CCAA,La Rioja,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,275.89
CCAA,La Rioja,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,113.19
CCAA,La Rioja,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdT,138
CCAA,La Rioja,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdD,4.95
CCAA,La Rioja,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdT,65
CCAA,La Rioja,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdD,
CCAA,La Rioja,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdT,40.5
CCAA,La Rioja,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdD,
CCAA,La Rioja,,,,,,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdT,
CCAA,La Rioja,,,,,,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdD,56.21
CCAA,La Rioja,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,784.7
CCAA,La Rioja,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,32.51
CCAA,La Rioja,,,,,,potencia_instalada,eolica,Eólica,En curso,RdT,367.9
CCAA,La Rioja,,,,,,potencia_instalada,eolica,Eólica,En curso,RdD,150.67
CCAA,La Rioja,,,,,,potencia_instalada,eolica,Eólica,Con permisos,RdT,
CCAA,La Rioja,,,,,,potencia_instalada,eolica,Eólica,Con permisos,RdD,10
CCAA,La Rioja,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,407.65
CCAA,La Rioja,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,94.87
CCAA,La Rioja,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,100
CCAA,La Rioja,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,64.56
CCAA,La Rioja,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,435
CCAA,La Rioja,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,89
CCAA,La Rioja,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,338.83
CCAA,La Rioja,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,114.52
CCAA,La Rioja,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdT,147.99
CCAA,La Rioja,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdD,4.95
CCAA,La Rioja,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdT,71
CCAA,La Rioja,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdD,
CCAA,La Rioja,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdT,
CCAA,La Rioja,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdD,56.21
CCAA,La Rioja,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdT,400
CCAA,La Rioja,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdD,
CCAA,La Rioja,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdT,1589.28
CCAA,La Rioja,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdD,32.51
CCAA,Madrid,,,,,,capacidad_acceso,eolica,Eólica,Con permisos,RdT,
CCAA,Madrid,,,,,,capacidad_acceso,eolica,Eólica,Con permisos,RdD,4
CCAA,Madrid,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdT,
CCAA,Madrid,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdD,208.88
CCAA,Madrid,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdT,1652.46
CCAA,Madrid,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdD,219.22
CCAA,Madrid,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdT,6726
CCAA,Madrid,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdD,894
CCAA,Madrid,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,120
CCAA,Madrid,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,386.11
CCAA,Madrid,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdT,35
CCAA,Madrid,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdD,751.94
CCAA,Madrid,,,,,,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdT,174
CCAA,Madrid,,,,,,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdD,521
CCAA,Madrid,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdT,1978
CCAA,Madrid,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdD,38
CCAA,Madrid,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdT,
CCAA,Madrid,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdD,63.46
CCAA,Madrid,,,,,,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdT,
CCAA,Madrid,,,,,,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdD,206.37
CCAA,Madrid,,,,,,capacidad_acceso,otras,Otras tecnologías,En curso,RdT,34
CCAA,Madrid,,,,,,capacidad_acceso,otras,Otras tecnologías,En curso,RdD,
CCAA,Madrid,,,,,,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdT,12
CCAA,Madrid,,,,,,capacidad_acceso,otras,Otras tecnologías,Con permisos,RdD,82
CCAA,Madrid,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,62.6
CCAA,Madrid,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,296.81
CCAA,Madrid,,,,,,potencia_instalada,eolica,Eólica,Con permisos,RdT,
CCAA,Madrid,,,,,,potencia_instalada,eolica,Eólica,Con permisos,RdD,15
CCAA,Madrid,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,
CCAA,Madrid,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,208.88
CCAA,Madrid,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,1897.95
CCAA,Madrid,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,241.13
CCAA,Madrid,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,13160
CCAA,Madrid,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,1081
CCAA,Madrid,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,121
CCAA,Madrid,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,476.14
CCAA,Madrid,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdT,35
CCAA,Madrid,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdD,830.04
CCAA,Madrid,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdT,2117
CCAA,Madrid,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdD,610
CCAA,Madrid,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdT,
CCAA,Madrid,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdD,206.37
CCAA,Madrid,,,,,,potencia_instalada,otras,Otras tecnologías,En curso,RdT,2
CCAA,Madrid,,,,,,potencia_instalada,otras,Otras tecnologías,En curso,RdD,
CCAA,Madrid,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdT,12
CCAA,Madrid,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdD,25
CCAA,Madrid,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdT,62.6
CCAA,Madrid,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdD,296.81
CCAA,Murcia,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdT,167.05
CCAA,Murcia,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdD,55.1
CCAA,Murcia,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdT,50
CCAA,Murcia,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdD,750.68
CCAA,Murcia,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdT,1333
CCAA,Murcia,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdD,841
CCAA,Murcia,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,874.93
CCAA,Murcia,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,879.31
CCAA,Murcia,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdT,90
CCAA,Murcia,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdD,6
CCAA,Murcia,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdT,431.82
CCAA,Murcia,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdD,13.79
CCAA,Murcia,,,,,,capacidad_acceso,termosolar,Termosolar,Con permisos,RdT,
CCAA,Murcia,,,,,,capacidad_acceso,termosolar,Termosolar,Con permisos,RdD,50
CCAA,Murcia,,,,,,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdT,
CCAA,Murcia,,,,,,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdD,2.33
CCAA,Murcia,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,3222.84
CCAA,Murcia,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,305.48
CCAA,Murcia,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,249.09
CCAA,Murcia,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,55.1
CCAA,Murcia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,50
CCAA,Murcia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,909.61
CCAA,Murcia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,1725
CCAA,Murcia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,982
CCAA,Murcia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,1873.96
CCAA,Murcia,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,958.5
CCAA,Murcia,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdT,577
CCAA,Murcia,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdD,16
CCAA,Murcia,,,,,,potencia_instalada,termosolar,Termosolar,Con permisos,RdT,
CCAA,Murcia,,,,,,potencia_instalada,termosolar,Termosolar,Con permisos,RdD,50
CCAA,Murcia,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdT,
CCAA,Murcia,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdD,2.33
CCAA,Murcia,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdT,
CCAA,Murcia,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdD,3
CCAA,Murcia,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdT,3263.71
CCAA,Murcia,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdD,305.48
CCAA,Navarra,,,,,,capacidad_acceso,eolica,Eólica,En curso,RdT,56.19
CCAA,Navarra,,,,,,capacidad_acceso,eolica,Eólica,En curso,RdD,111.32
CCAA,Navarra,,,,,,capacidad_acceso,eolica,Eólica,Con permisos,RdT,103
CCAA,Navarra,,,,,,capacidad_acceso,eolica,Eólica,Con permisos,RdD,72
CCAA,Navarra,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdT,1197.52
CCAA,Navarra,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdD,174.42
CCAA,Navarra,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdT,
CCAA,Navarra,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdD,37.21
CCAA,Navarra,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdT,656
CCAA,Navarra,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdD,7
CCAA,Navarra,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,219.5
CCAA,Navarra,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,170.18
CCAA,Navarra,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdT,1592.08
CCAA,Navarra,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdD,106.91
CCAA,Navarra,,,,,,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdT,192
CCAA,Navarra,,,,,,capacidad_acceso,almacenamiento,Baterías,Con permisos,RdD,
CCAA,Navarra,,,,,,capacidad_acceso,almacenamiento,Baterías,Puesta en servicio,RdT,
CCAA,Navarra,,,,,,capacidad_acceso,almacenamiento,Baterías,Puesta en servicio,RdD,1.15
CCAA,Navarra,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdT,70
CCAA,Navarra,,,,,,capacidad_acceso,hibridacion,Hibridación,Con permisos,RdD,35
CCAA,Navarra,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdT,596.07
CCAA,Navarra,,,,,,capacidad_acceso,hibridacion,Hibridación,Puesta en servicio,RdD,56.55
CCAA,Navarra,,,,,,capacidad_acceso,hidraulica,Hidráulica,Con permisos,RdT,
CCAA,Navarra,,,,,,capacidad_acceso,hidraulica,Hidráulica,Con permisos,RdD,1
CCAA,Navarra,,,,,,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdT,
CCAA,Navarra,,,,,,capacidad_acceso,hidraulica,Hidráulica,Puesta en servicio,RdD,104.03
CCAA,Navarra,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdT,797.36
CCAA,Navarra,,,,,,capacidad_acceso,otras,Otras tecnologías,Puesta en servicio,RdD,111.42
CCAA,Navarra,,,,,,potencia_instalada,eolica,Eólica,En curso,RdT,56.29
CCAA,Navarra,,,,,,potencia_instalada,eolica,Eólica,En curso,RdD,113.71
CCAA,Navarra,,,,,,potencia_instalada,eolica,Eólica,Con permisos,RdT,233
CCAA,Navarra,,,,,,potencia_instalada,eolica,Eólica,Con permisos,RdD,96
CCAA,Navarra,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdT,1439.33
CCAA,Navarra,,,,,,potencia_instalada,eolica,Eólica,Puesta en servicio,RdD,174.42
CCAA,Navarra,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdT,
CCAA,Navarra,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,En curso,RdD,44.29
CCAA,Navarra,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdT,794
CCAA,Navarra,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Con permisos,RdD,57
CCAA,Navarra,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,241.07
CCAA,Navarra,,,,,,potencia_instalada,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,188.36
CCAA,Navarra,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdT,1623.99
CCAA,Navarra,,,,,,potencia_instalada,almacenamiento,Baterías,En curso,RdD,106.91
CCAA,Navarra,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdT,302
CCAA,Navarra,,,,,,potencia_instalada,almacenamiento,Baterías,Con permisos,RdD,
CCAA,Navarra,,,,,,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdT,
CCAA,Navarra,,,,,,potencia_instalada,almacenamiento,Baterías,Puesta en servicio,RdD,1.15
CCAA,Navarra,,,,,,potencia_instalada,hidraulica,Hidráulica,Con permisos,RdT,
CCAA,Navarra,,,,,,potencia_instalada,hidraulica,Hidráulica,Con permisos,RdD,1
CCAA,Navarra,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdT,
CCAA,Navarra,,,,,,potencia_instalada,hidraulica,Hidráulica,Puesta en servicio,RdD,104.03
CCAA,Navarra,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdT,
CCAA,Navarra,,,,,,potencia_instalada,otras,Otras tecnologías,Con permisos,RdD,15
CCAA,Navarra,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdT,1222.32
CCAA,Navarra,,,,,,potencia_instalada,otras,Otras tecnologías,Puesta en servicio,RdD,167.97
CCAA,País Vasco,,,,,,capacidad_acceso,eolica,Eólica,En curso,RdT,158
CCAA,País Vasco,,,,,,capacidad_acceso,eolica,Eólica,En curso,RdD,331.65
CCAA,País Vasco,,,,,,capacidad_acceso,eolica,Eólica,Con permisos,RdT,196
CCAA,País Vasco,,,,,,capacidad_acceso,eolica,Eólica,Con permisos,RdD,1006
CCAA,País Vasco,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdT,126.2
CCAA,País Vasco,,,,,,capacidad_acceso,eolica,Eólica,Puesta en servicio,RdD,150.15
CCAA,País Vasco,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdT,100
CCAA,País Vasco,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,En curso,RdD,240.51
CCAA,País Vasco,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdT,220
CCAA,País Vasco,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Con permisos,RdD,99
CCAA,País Vasco,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdT,
CCAA,País Vasco,,,,,,capacidad_acceso,fotovoltaica,Fotovoltaica,Puesta en servicio,RdD,15.59
CCAA,País Vasco,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdT,152
CCAA,País Vasco,,,,,,capacidad_acceso,almacenamiento,Baterías,En curso,RdD,5
