node_id,node_name,ccaa,provincia,municipio,voltage,lat,lng,technology,status,grid,capacidad_acceso_mw,potencia_instalada_mw
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,almacenamiento,Puesta en servicio,RdD,,0.6
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,almacenamiento,Puesta en servicio,RdT,,
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,bombeo,Puesta en servicio,RdD,,
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,bombeo,Puesta en servicio,RdT,210.0,207.99
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,eolica,Con permisos,RdD,46.0,46.0
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,eolica,Con permisos,RdT,,
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,eolica,Puesta en servicio,RdD,39.95,39.95
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,eolica,Puesta en servicio,RdT,,
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,fotovoltaica,Con permisos,RdD,12.0,12.0
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,fotovoltaica,Con permisos,RdT,100.0,121.0
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,fotovoltaica,Puesta en servicio,RdD,146.38,167.4
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,fotovoltaica,Puesta en servicio,RdT,100.0,118.25
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,hibridacion,Puesta en servicio,RdD,10.0,
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,hibridacion,Puesta en servicio,RdT,,
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,hidraulica,Puesta en servicio,RdD,61.5,61.5
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,hidraulica,Puesta en servicio,RdT,,
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,otras,Puesta en servicio,RdD,1.42,1.42
12818.0,GUILLENA 220,Andalucía,Sevilla,Guillena,220.0,37.636044573247,-6.0987597597609,otras,Puesta en servicio,RdT,,
12819.0,GUILLENA 400,Andalucía,Sevilla,Guillena,400.0,37.636044573247,-6.0987597597609,fotovoltaica,Con permisos,RdD,,
12819.0,GUILLENA 400,Andalucía,Sevilla,Guillena,400.0,37.636044573247,-6.0987597597609,fotovoltaica,Con permisos,RdT,309.0,377.0
12819.0,GUILLENA 400,Andalucía,Sevilla,Guillena,400.0,37.636044573247,-6.0987597597609,fotovoltaica,Puesta en servicio,RdD,,
12819.0,GUILLENA 400,Andalucía,Sevilla,Guillena,400.0,37.636044573247,-6.0987597597609,fotovoltaica,Puesta en servicio,RdT,210.3,229.9
13336.0,RODA DE ANDALUCIA 400,Andalucía,Sevilla,"Roda de Andalucía, La",400.0,37.254712679849,-4.7769981052836,eolica,Con permisos,RdD,,
13336.0,RODA DE ANDALUCIA 400,Andalucía,Sevilla,"Roda de Andalucía, La",400.0,37.254712679849,-4.7769981052836,eolica,Con permisos,RdT,88.0,88.0
13336.0,RODA DE ANDALUCIA 400,Andalucía,Sevilla,"Roda de Andalucía, La",400.0,37.254712679849,-4.7769981052836,eolica,Puesta en servicio,RdD,,
13336.0,RODA DE ANDALUCIA 400,Andalucía,Sevilla,"Roda de Andalucía, La",400.0,37.254712679849,-4.7769981052836,eolica,Puesta en servicio,RdT,262.5,276.9
13336.0,RODA DE ANDALUCIA 400,Andalucía,Sevilla,"Roda de Andalucía, La",400.0,37.254712679849,-4.7769981052836,fotovoltaica,Con permisos,RdD,,
13336.0,RODA DE ANDALUCIA 400,Andalucía,Sevilla,"Roda de Andalucía, La",400.0,37.254712679849,-4.7769981052836,fotovoltaica,Con permisos,RdT,124.0,149.0
13336.0,RODA DE ANDALUCIA 400,Andalucía,Sevilla,"Roda de Andalucía, La",400.0,37.254712679849,-4.7769981052836,hibridacion,Puesta en servicio,RdD,,
13336.0,RODA DE ANDALUCIA 400,Andalucía,Sevilla,"Roda de Andalucía, La",400.0,37.254712679849,-4.7769981052836,hibridacion,Puesta en servicio,RdT,14.4,
13197.0,SALTERAS 220,Andalucía,Sevilla,Salteras,220.0,37.481606097942,-6.0699001890258,fotovoltaica,Con permisos,RdD,,
13197.0,SALTERAS 220,Andalucía,Sevilla,Salteras,220.0,37.481606097942,-6.0699001890258,fotovoltaica,Con permisos,RdT,47.0,50.0
13197.0,SALTERAS 220,Andalucía,Sevilla,Salteras,220.0,37.481606097942,-6.0699001890258,fotovoltaica,Puesta en servicio,RdD,,
13197.0,SALTERAS 220,Andalucía,Sevilla,Salteras,220.0,37.481606097942,-6.0699001890258,fotovoltaica,Puesta en servicio,RdT,243.0,277.69
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,almacenamiento,Con permisos,RdD,,
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,almacenamiento,Con permisos,RdT,,22.0
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,fotovoltaica,Con permisos,RdD,,
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,fotovoltaica,Con permisos,RdT,8.0,10.0
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,fotovoltaica,Puesta en servicio,RdD,,
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,fotovoltaica,Puesta en servicio,RdT,212.7,242.66
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,hibridacion,Puesta en servicio,RdD,,
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,hibridacion,Puesta en servicio,RdT,50.0,
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,termosolar,Puesta en servicio,RdD,,
6687.0,CASAQUEMADA 220,Andalucía,Sevilla,Sanlúcar la Mayor,220.0,37.440374154235,-6.2662639677184,termosolar,Puesta en servicio,RdT,100.0,150.0
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,almacenamiento,Con permisos,RdD,55.0,55.0
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,almacenamiento,Con permisos,RdT,,
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,fotovoltaica,Con permisos,RdD,89.0,101.0
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,fotovoltaica,Con permisos,RdT,332.0,383.0
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,fotovoltaica,En curso,RdD,19.99,23.7
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,fotovoltaica,En curso,RdT,,
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,fotovoltaica,Puesta en servicio,RdD,1.8,1.8
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,fotovoltaica,Puesta en servicio,RdT,,
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,otras,Puesta en servicio,RdD,6.8,6.8
7329.0,SANTA ELVIRA 220,Andalucía,Sevilla,Sevilla,220.0,37.389960553241,-5.9306611035542,otras,Puesta en servicio,RdT,,
12686.0,CENTENARIO 220,Andalucía,Sevilla,Sevilla,220.0,37.392030509224,-6.0125233070789,fotovoltaica,Con permisos,RdD,435.0,467.0
12686.0,CENTENARIO 220,Andalucía,Sevilla,Sevilla,220.0,37.392030509224,-6.0125233070789,fotovoltaica,Con permisos,RdT,,
13104.0,QUINTOS 220,Andalucía,Sevilla,Sevilla,220.0,37.349502453678,-5.9523122195352,almacenamiento,En curso,RdD,,
13104.0,QUINTOS 220,Andalucía,Sevilla,Sevilla,220.0,37.349502453678,-5.9523122195352,almacenamiento,En curso,RdT,342.96,347.96
13104.0,QUINTOS 220,Andalucía,Sevilla,Sevilla,220.0,37.349502453678,-5.9523122195352,fotovoltaica,Con permisos,RdD,212.0,229.0
13104.0,QUINTOS 220,Andalucía,Sevilla,Sevilla,220.0,37.349502453678,-5.9523122195352,fotovoltaica,Con permisos,RdT,175.0,214.0
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,almacenamiento,Con permisos,RdD,,6.0
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,almacenamiento,Con permisos,RdT,,
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,fotovoltaica,Con permisos,RdD,183.0,208.0
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,fotovoltaica,Con permisos,RdT,42.0,45.0
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,fotovoltaica,En curso,RdD,,
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,fotovoltaica,En curso,RdT,27.0,27.0
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,fotovoltaica,Puesta en servicio,RdD,196.77,224.53
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,fotovoltaica,Puesta en servicio,RdT,69.6,76.82
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,hibridacion,Con permisos,RdD,31.0,
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,hibridacion,Con permisos,RdT,,
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,hidraulica,Puesta en servicio,RdD,12.4,12.4
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,hidraulica,Puesta en servicio,RdT,,
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,termosolar,Con permisos,RdD,,31.0
6726.0,SANTIPONCE 220,Andalucía,Sevilla,Valencina de la Concepción,220.0,37.425609436832,-6.0398199625891,termosolar,Con permisos,RdT,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,almacenamiento,Con permisos,RdD,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,almacenamiento,Con permisos,RdT,,22.0
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,eolica,Con permisos,RdD,,28.0
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,eolica,Con permisos,RdT,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,eolica,Puesta en servicio,RdD,56.0,56.0
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,eolica,Puesta en servicio,RdT,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,fotovoltaica,Con permisos,RdD,22.0,57.0
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,fotovoltaica,Con permisos,RdT,,9.0
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,fotovoltaica,En curso,RdD,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,fotovoltaica,En curso,RdT,51.0,51.0
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,fotovoltaica,Puesta en servicio,RdD,104.98,116.71
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,fotovoltaica,Puesta en servicio,RdT,38.93,99.81
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,hibridacion,Con permisos,RdD,28.0,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,hibridacion,Con permisos,RdT,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,hibridacion,Puesta en servicio,RdD,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,hibridacion,Puesta en servicio,RdT,145.92,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,hidraulica,Puesta en servicio,RdD,20.7,20.7
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,hidraulica,Puesta en servicio,RdT,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,otras,Puesta en servicio,RdD,51.3,51.3
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,otras,Puesta en servicio,RdT,,
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,termosolar,Puesta en servicio,RdD,17.0,17.0
6732.0,VILLANUEVA DEL REY 220,Andalucía,Sevilla,Écija,220.0,37.527578449486,-5.1642026146105,termosolar,Puesta en servicio,RdT,150.0,250.0
13520.0,VILLANUEVA DEL REY 400,Andalucía,Sevilla,Écija,400.0,37.527578449486,-5.1642026146105,fotovoltaica,En curso,RdD,,
13520.0,VILLANUEVA DEL REY 400,Andalucía,Sevilla,Écija,400.0,37.527578449486,-5.1642026146105,fotovoltaica,En curso,RdT,85.0,85.0
6736.0,BIESCAS 220,Aragón,Huesca,Biescas,220.0,42.628397464154,-0.31568732402995,almacenamiento,En curso,RdD,,
6736.0,BIESCAS 220,Aragón,Huesca,Biescas,220.0,42.628397464154,-0.31568732402995,almacenamiento,En curso,RdT,49.99,49.99
6736.0,BIESCAS 220,Aragón,Huesca,Biescas,220.0,42.628397464154,-0.31568732402995,hidraulica,Puesta en servicio,RdD,,
6736.0,BIESCAS 220,Aragón,Huesca,Biescas,220.0,42.628397464154,-0.31568732402995,hidraulica,Puesta en servicio,RdT,62.0,61.4
12957.0,MEDIANO 220,Aragón,Huesca,"Fueva, La",220.0,42.313020038294,0.21188730059627,almacenamiento,Con permisos,RdD,,
12957.0,MEDIANO 220,Aragón,Huesca,"Fueva, La",220.0,42.313020038294,0.21188730059627,almacenamiento,Con permisos,RdT,49.0,49.0
12957.0,MEDIANO 220,Aragón,Huesca,"Fueva, La",220.0,42.313020038294,0.21188730059627,hidraulica,Puesta en servicio,RdD,,
12957.0,MEDIANO 220,Aragón,Huesca,"Fueva, La",220.0,42.313020038294,0.21188730059627,hidraulica,Puesta en servicio,RdT,66.4,66.97
12802.0,GRADO 220,Aragón,Huesca,"Grado, El",220.0,42.153359843192,0.23306710385245,fotovoltaica,Con permisos,RdD,,
12802.0,GRADO 220,Aragón,Huesca,"Grado, El",220.0,42.153359843192,0.23306710385245,fotovoltaica,Con permisos,RdT,252.0,254.0
12802.0,GRADO 220,Aragón,Huesca,"Grado, El",220.0,42.153359843192,0.23306710385245,hidraulica,Puesta en servicio,RdD,,
12802.0,GRADO 220,Aragón,Huesca,"Grado, El",220.0,42.153359843192,0.23306710385245,hidraulica,Puesta en servicio,RdT,18.56,18.46
12802.0,GRADO 220,Aragón,Huesca,"Grado, El",220.0,42.153359843192,0.23306710385245,otras,Puesta en servicio,RdD,5.0,5.0
12802.0,GRADO 220,Aragón,Huesca,"Grado, El",220.0,42.153359843192,0.23306710385245,otras,Puesta en servicio,RdT,,
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,eolica,Con permisos,RdD,,
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,eolica,Con permisos,RdT,2.0,42.0
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,eolica,Puesta en servicio,RdD,,
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,eolica,Puesta en servicio,RdT,207.64,357.39
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,fotovoltaica,Con permisos,RdD,,
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,fotovoltaica,Con permisos,RdT,,157.0
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,fotovoltaica,Puesta en servicio,RdD,,
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,fotovoltaica,Puesta en servicio,RdT,,8.39
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,hibridacion,Con permisos,RdD,,
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,hibridacion,Con permisos,RdT,75.0,
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,hibridacion,Puesta en servicio,RdD,,
12822.0,GURREA 220,Aragón,Huesca,Gurrea de Gállego,220.0,42.037916795866,-0.77361401888406,hibridacion,Puesta en servicio,RdT,149.75,
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,almacenamiento,Con permisos,RdD,,15.0
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,almacenamiento,Con permisos,RdT,,
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,fotovoltaica,Con permisos,RdD,12.0,34.0
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,fotovoltaica,Con permisos,RdT,,
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,fotovoltaica,Puesta en servicio,RdD,21.5,23.1
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,fotovoltaica,Puesta en servicio,RdT,,
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,hibridacion,Con permisos,RdD,24.0,
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,hibridacion,Con permisos,RdT,,
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,hidraulica,Puesta en servicio,RdD,58.65,58.65
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,hidraulica,Puesta en servicio,RdT,,
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,otras,Con permisos,RdD,,14.0
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,otras,Con permisos,RdT,,
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,otras,Puesta en servicio,RdD,6.5,6.5
12699.0,CINCA 220,Aragón,Huesca,Monzón,220.0,41.923319414035,0.19357723551975,otras,Puesta en servicio,RdT,,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,eolica,Con permisos,RdD,60.0,66.0
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,eolica,Con permisos,RdT,,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,eolica,Puesta en servicio,RdD,48.8,48.8
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,eolica,Puesta en servicio,RdT,,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,fotovoltaica,Con permisos,RdD,33.0,65.0
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,fotovoltaica,Con permisos,RdT,73.0,80.0
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,fotovoltaica,Puesta en servicio,RdD,6.0,8.83
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,fotovoltaica,Puesta en servicio,RdT,,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,hibridacion,Con permisos,RdD,29.0,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,hibridacion,Con permisos,RdT,,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,hibridacion,Puesta en servicio,RdD,31.76,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,hibridacion,Puesta en servicio,RdT,,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,hidraulica,Puesta en servicio,RdD,74.16,74.16
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,hidraulica,Puesta en servicio,RdT,,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,otras,Con permisos,RdD,,29.0
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,otras,Con permisos,RdT,,
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,otras,Puesta en servicio,RdD,62.45,95.14
12989.0,MONZON 220,Aragón,Huesca,Monzón,220.0,41.933718565789,0.17568043142547,otras,Puesta en servicio,RdT,,
13187.0,SABIÑANIGO 220,Aragón,Huesca,Sabiñánigo,220.0,42.516395239997,-0.35809749781578,fotovoltaica,Con permisos,RdD,54.0,67.0
13187.0,SABIÑANIGO 220,Aragón,Huesca,Sabiñánigo,220.0,42.516395239997,-0.35809749781578,fotovoltaica,Con permisos,RdT,,
13187.0,SABIÑANIGO 220,Aragón,Huesca,Sabiñánigo,220.0,42.516395239997,-0.35809749781578,fotovoltaica,Puesta en servicio,RdD,5.84,6.62
13187.0,SABIÑANIGO 220,Aragón,Huesca,Sabiñánigo,220.0,42.516395239997,-0.35809749781578,fotovoltaica,Puesta en servicio,RdT,,
13187.0,SABIÑANIGO 220,Aragón,Huesca,Sabiñánigo,220.0,42.516395239997,-0.35809749781578,hidraulica,Puesta en servicio,RdD,280.1,280.1
13187.0,SABIÑANIGO 220,Aragón,Huesca,Sabiñánigo,220.0,42.516395239997,-0.35809749781578,hidraulica,Puesta en servicio,RdT,,
13187.0,SABIÑANIGO 220,Aragón,Huesca,Sabiñánigo,220.0,42.516395239997,-0.35809749781578,otras,Puesta en servicio,RdD,7.8,7.8
13187.0,SABIÑANIGO 220,Aragón,Huesca,Sabiñánigo,220.0,42.516395239997,-0.35809749781578,otras,Puesta en servicio,RdT,,
12759.0,ERISTE 220,Aragón,Huesca,Sahún,220.0,42.58893043084,0.49195215520294,almacenamiento,En curso,RdD,,
12759.0,ERISTE 220,Aragón,Huesca,Sahún,220.0,42.58893043084,0.49195215520294,almacenamiento,En curso,RdT,41.0,41.0
12759.0,ERISTE 220,Aragón,Huesca,Sahún,220.0,42.58893043084,0.49195215520294,hidraulica,Puesta en servicio,RdD,,
12759.0,ERISTE 220,Aragón,Huesca,Sahún,220.0,42.58893043084,0.49195215520294,hidraulica,Puesta en servicio,RdT,80.0,87.6
